user time word
1 1762912 2
1 1762912 3
1 1762912 3
1 1764124 1
1 1764124 1
1 1765391 1
1 1768049 1
1 1768049 15
1 1768049 1
1 1768049 1
1 1768049 44
1 1769957 1
1 1769957 2
1 1769957 1
1 1770085 23
1 1770085 7
1 1770085 5
1 1770085 1
1 1774804 3
1 1774804 2
1 1780762 1
1 1780762 1
1 1782615 1
1 1782615 19
1 1782932 3
1 1782932 13
1 1782932 4
1 1782932 153
1 1783165 3
1 1783165 2
1 1783560 2
1 1783560 10
1 1783560 1
1 1783560 21
1 1783560 1
1 1783850 1
1 1783850 1
1 1787866 1
1 1787866 1
1 1787866 1
1 1787866 9
1 1787866 15
1 1788453 1
1 1790051 2
1 1790051 1
1 1790051 1
1 1796259 85
1 1796259 1
1 1796259 1
1 1796685 4
1 1796685 1
1 1798627 3
1 1798627 1
1 1806799 1
1 1806799 4
1 1808451 1
1 1808451 6
1 1809744 1
1 1809744 1
1 1809744 1
1 1809744 1
1 1809744 1
1 1812805 1
1 1812805 1
1 1812805 61
1 1812993 2
1 1815776 40
1 1815776 1
1 1815776 1
1 1815833 1
1 1816354 9
1 1816354 1
1 1816354 1
1 1820543 7
1 1821089 6
1 1821089 12
1 1821089 3
1 1824351 1
1 1824351 1
1 1824351 1
1 1826659 1
1 1826659 1
1 1826659 2
1 1828892 1
1 1828892 1
1 1828892 61
1 1829381 38
1 1829381 1
1 1829381 1
1 1829488 1
1 1833023 3
1 1833023 123
1 1833023 1
1 1833023 1
1 1833883 2
1 1833883 1
1 1834188 1
1 1834188 2
1 1834188 5
1 1834188 1
1 1835522 13
1 1835522 2
1 1835522 1
1 1835522 2
1 1838932 31
1 1838932 1
1 1838932 33
1 1838932 46
1 1839046 105
1 1839046 2
1 1839046 2
1 1839046 7
1 1839204 1
1 1839204 1
1 1839204 1
1 1839204 9
1 1839420 751
1 1839420 1
1 1839686 1
1 1839686 2
1 1841584 1
1 1845135 1
1 1845135 1
1 1845135 1
1 1847230 1
1 1847230 1
1 1847230 1
1 1847230 1
1 1847987 3
1 1847987 1
1 1847987 1
1 1847987 1
1 1847987 1
1 1851087 4
1 1851087 2
1 1851087 1
1 1851087 1
1 1851087 1
1 1852106 7
1 1852106 12
1 1852106 11
1 1852307 2
1 1852307 1
1 1852307 1
1 1852716 1
1 1852716 1
1 1853934 2
1 1853934 1
1 1853934 1
1 1858849 4
1 1858849 3
1 1858849 1
1 1859074 2
1 1859683 5
1 1859683 1
1 1859683 3
1 1861308 1
1 1861308 1
1 1861308 15
1 1861308 5
1 1861308 1
1 1861996 1
1 1861996 1
1 1861996 1
1 1861996 1
1 1861996 4
1 1861996 4
1 1861996 1
1 1861996 1
1 1862807 3
1 1862807 8
1 1862807 848
1 1862807 4
1 1866216 51
1 1867220 1
1 1869388 1
1 1869388 1
1 1869388 1
1 1869388 1
1 1869388 1
1 1871026 1
1 1871581 1
1 1871581 1
1 1871581 1
1 1871581 1
1 1872427 1
1 1872427 1
1 1872427 1
1 1872427 2
1 1874318 2
1 1874318 1
1 1874318 6
1 1874318 1
1 1874318 2
1 1878722 1
1 1878722 1
1 1880246 5
1 1880246 1
1 1880246 1
1 1880246 3
1 1880246 1
1 1885038 2
1 1885038 1
1 1885038 1
1 1885038 1
1 1890719 1
1 1890719 2
1 1890719 1
1 1890719 1
1 1890719 1
1 1890719 2
1 1895152 1
1 1895152 1
1 1895152 2
1 1895152 2
1 1895152 1
1 1901808 1
1 1901808 1
1 1901808 4
1 1901808 8
1 1906432 2
1 1906432 1
1 1906432 7
1 1906432 1
1 1906847 1
1 1906847 1
1 1906847 1
1 1909773 1
1 1909773 1
1 1912260 5
1 1912260 1
1 1912260 1
1 1912260 1
1 1919998 2
1 1919998 1
1 1924669 1
1 1924704 2
1 1924704 1
1 1924704 3
1 1924704 1
1 1925396 1
1 1925396 2
1 1925396 1
1 1925396 1
1 1925396 1
1 1925396 1
1 1927815 1
1 1927815 7
1 1927885 1
1 1927885 9
1 1927885 3
1 1927885 2
1 1927885 1
1 1928631 1
1 1929606 1
1 1929606 1
1 1929606 2
1 1929606 7
1 1929792 50
1 1929792 3
1 1929792 1
1 1929792 1
1 1929792 2
1 1929914 1
1 1931508 1
1 1931508 1
1 1931508 1
1 1931508 1
1 1931508 1
1 1931508 4
1 1931508 3
1 1932529 1
1 1932529 3
1 1932529 1
1 1933897 1
1 1934976 25
1 1934976 4
1 1934976 1
1 1934976 2
1 1935229 22
1 1935229 3
1 1935229 1
1 1935229 2
1 1941473 2
1 1941473 1
1 1941473 1
1 1941473 761
1 1947542 1
1 1947542 7
1 1947686 2
1 1947686 1
1 1947686 2
1 1947686 1
1 1951415 3
1 1951415 1
1 1951415 1
1 1951415 16
1 1951415 3
1 1951415 1
1 1951415 1
1 1953182 1
1 1953182 5
1 1955539 5
1 1955539 5
1 1955539 1
1 1955539 1
1 1955539 1
1 1955933 3
1 1955933 19
1 1963636 2
1 1963636 2
1 1965057 1
1 1965057 1
1 1966497 1
1 1966497 1
1 1966497 2
1 1966497 1
1 1966775 1
1 1966775 1
1 1966775 1
1 1966775 1
1 1966775 1
1 1969429 5
1 1969429 1
1 1969429 6
1 1969429 9
1 1969429 5
1 1970733 1
1 1970733 19
1 1973137 1
1 1973137 1
1 1973137 2
1 1973137 4
1 1973412 3
1 1982372 3
1 1982372 1
1 1982372 1
1 1989680 1
1 1989680 28
1 1989680 1
1 1990035 29
1 1990035 1
1 1990035 1
1 1990035 1
1 1990035 1
1 1999641 1
1 1999641 7
1 1999641 1
