hx_b,hx_w,modularity,mu,p
3.37193164816,3.375750898,-0.317871,0.9,0.2
3.37726648928,3.38190127828,-0.318275,0.9,0.2
3.3811768969199996,3.3751200457999997,-0.318659,0.9,0.2
3.37981344456,3.3839672906000002,-0.318148,0.9,0.2
3.38174518388,3.37651176596,-0.318684,0.9,0.2
3.37604009528,3.37604216224,-0.318676,0.9,0.2
3.37321385504,3.37033128256,-0.319411,0.9,0.2
3.3822573623200003,3.3804117128400004,-0.318792,0.9,0.2
3.37367421548,3.37890848872,-0.318741,0.9,0.2
3.3714246972,3.3650776940000005,-0.318921,0.9,0.2
3.38321125212,3.38289119412,-0.317895,0.9,0.2
3.37745469748,3.3730943428,-0.31804499999999997,0.9,0.2
3.3785041410000005,3.3784696372400003,-0.31861799999999996,0.9,0.2
3.379328923,3.3814699951600002,-0.31809899999999997,0.9,0.2
3.3727353617999998,3.37582789504,-0.318048,0.9,0.2
3.3751191670400003,3.3769169892400006,-0.318373,0.9,0.2
3.3764157956400003,3.3733148029599995,-0.318552,0.9,0.2
3.37909121768,3.37634599784,-0.318207,0.9,0.2
3.3798559962,3.3745806733999997,-0.318527,0.9,0.2
3.3815668591200003,3.3797441576000002,-0.317146,0.9,0.2
3.3773279998,3.3761125297600003,-0.319266,0.9,0.2
3.3751165112400003,3.3781122073200005,-0.317708,0.9,0.2
3.38280143924,3.38586388912,-0.31909299999999996,0.9,0.2
3.37494834228,3.3792101482,-0.317691,0.9,0.2
3.3764243454400003,3.38193896184,-0.318073,0.9,0.2
3.3716604428,3.3715883950800003,-0.318822,0.9,0.2
3.37742367292,3.37208292168,-0.318698,0.9,0.2
3.3831279844399997,3.37993473388,-0.318269,0.9,0.2
3.380429494,3.37578631344,-0.31817399999999996,0.9,0.2
3.37034529092,3.3741467486000003,-0.319797,0.9,0.2
3.37155735352,3.3694676541999997,-0.318284,0.9,0.2
3.37359842492,3.37442712588,-0.317843,0.9,0.2
3.3866225238400003,3.3794241356000003,-0.31985399999999997,0.9,0.2
3.37850777244,3.3821606818,-0.319089,0.9,0.2
3.37777807228,3.3776093552,-0.318511,0.9,0.2
3.3785008212800003,3.37888542708,-0.318806,0.9,0.2
3.3886301529600003,3.3808808470800003,-0.318983,0.9,0.2
3.3759970008399995,3.3656901709200002,-0.31793499999999997,0.9,0.2
3.3745109006,3.37894705612,-0.31869000000000003,0.9,0.2
3.3711865646400003,3.36775696644,0.250742,0.1,0.30000000000000004
3.3704441067199995,3.36527763444,0.250638,0.1,0.30000000000000004
3.3826765244400003,3.38039179572,0.25152399999999997,0.1,0.30000000000000004
3.3851855644400004,3.38356538676,0.250498,0.1,0.30000000000000004
3.3738951222799995,3.37649311912,0.247736,0.1,0.30000000000000004
3.3764958652799995,3.37542100016,0.25044099999999997,0.1,0.30000000000000004
3.37602610056,3.3762716306800002,0.24980300000000003,0.1,0.30000000000000004
3.37433149592,3.38426626832,0.24846,0.1,0.30000000000000004
3.36389051544,3.37648286596,0.252172,0.1,0.30000000000000004
3.37628301108,3.3801158918,0.24957,0.1,0.30000000000000004
3.3641329319999995,3.362985009,0.24791300000000002,0.1,0.30000000000000004
3.3708145908800002,3.3791907488799997,0.24905700000000003,0.1,0.30000000000000004
3.3765513552,3.3729386008399995,0.24943,0.1,0.30000000000000004
3.37228465264,3.37515070268,0.252227,0.1,0.30000000000000004
3.37411944644,3.3736413327999997,0.249507,0.1,0.30000000000000004
3.3806635709599995,3.3827203802,0.250652,0.1,0.30000000000000004
3.3752349834400004,3.3774357041200003,0.24914,0.1,0.30000000000000004
3.3699338589199996,3.37152901108,0.250761,0.1,0.30000000000000004
3.37550774432,3.3726221241600003,0.25056999999999996,0.1,0.30000000000000004
3.3667838314000003,3.37266795956,0.250247,0.1,0.30000000000000004
3.37414156624,3.3824571621599997,0.252118,0.1,0.30000000000000004
3.37477338036,3.37499501848,0.24825999999999998,0.1,0.30000000000000004
3.38249115964,3.38690774992,0.248977,0.1,0.30000000000000004
3.378848026799999,3.37656279884,0.24986599999999998,0.1,0.30000000000000004
3.3819991112800003,3.37339498576,0.24960100000000002,0.1,0.30000000000000004
3.3748509912399998,3.38010485396,0.24975799999999998,0.1,0.30000000000000004
3.37210459432,3.3765956482000004,0.251397,0.1,0.30000000000000004
3.3709574978799997,3.37279468096,0.24819000000000002,0.1,0.30000000000000004
3.3769293871999997,3.3729827568,0.24991799999999997,0.1,0.30000000000000004
3.36916170984,3.37410009384,0.24789,0.1,0.30000000000000004
3.37863605616,3.37873951608,0.24990300000000001,0.1,0.30000000000000004
3.37491631288,3.37764744004,0.24881399999999998,0.1,0.30000000000000004
3.3727732064800002,3.37858032796,0.248729,0.1,0.30000000000000004
3.36790802884,3.3650037592,0.249444,0.1,0.30000000000000004
3.37357893024,3.3768114976000003,0.248752,0.1,0.30000000000000004
3.38463673308,3.37883249212,0.248536,0.1,0.30000000000000004
3.36694910368,3.3699922682,0.24945100000000003,0.1,0.30000000000000004
3.37641580136,3.36965435476,0.250282,0.1,0.30000000000000004
3.37849233168,3.3861685707999998,0.249823,0.1,0.30000000000000004
3.37181560076,3.37162748352,0.24922600000000003,0.1,0.30000000000000004
3.37102999468,3.37351593304,0.250267,0.1,0.30000000000000004
3.3751099656,3.3733216024400003,0.24908000000000002,0.1,0.30000000000000004
3.3700604378,3.3661016342399996,0.24878499999999998,0.1,0.30000000000000004
3.3716308218,3.3744772509599996,0.246423,0.1,0.30000000000000004
3.3725334423600004,3.36820171688,0.249968,0.1,0.30000000000000004
3.372557064,3.37797455784,0.248561,0.1,0.30000000000000004
3.3861651895200002,3.38317595496,0.252579,0.1,0.30000000000000004
3.3677251348,3.3716570380000004,0.24883899999999998,0.1,0.30000000000000004
3.37587363192,3.3760633594000002,0.252632,0.1,0.30000000000000004
3.37483677412,3.37584605928,0.247259,0.1,0.30000000000000004
3.37579493696,3.37522986784,0.249252,0.1,0.30000000000000004
3.3796190076399997,3.37983069596,0.24895100000000003,0.1,0.30000000000000004
3.37543295976,3.3759777174799996,0.251192,0.1,0.30000000000000004
3.3649688598000003,3.3706232559600005,0.25050700000000004,0.1,0.30000000000000004
3.37902575596,3.382584559,0.249873,0.1,0.30000000000000004
3.3799357569599997,3.38270646976,0.251333,0.1,0.30000000000000004
3.37762253052,3.37756811568,0.250465,0.1,0.30000000000000004
3.3769292381600002,3.37315911392,0.251029,0.1,0.30000000000000004
3.37317826124,3.37216755612,0.24886,0.1,0.30000000000000004
3.37302266936,3.37216298888,0.247212,0.1,0.30000000000000004
3.3687801567599998,3.3695299694400003,0.250958,0.1,0.30000000000000004
3.3762606808400006,3.37317430848,0.250542,0.1,0.30000000000000004
3.3681160185600003,3.3726080190400003,0.251382,0.1,0.30000000000000004
3.36963763964,3.37307903348,0.248459,0.1,0.30000000000000004
3.37599138616,3.37820016584,0.2475,0.1,0.30000000000000004
3.3861592290000004,3.38105395984,0.24951399999999999,0.1,0.30000000000000004
3.36326003936,3.36914500344,0.24949200000000002,0.1,0.30000000000000004
3.37712105796,3.3671560598399997,0.248694,0.1,0.30000000000000004
3.36839501216,3.37289134008,0.25002199999999997,0.1,0.30000000000000004
3.3718950238,3.3755907582399995,0.25103400000000003,0.1,0.30000000000000004
3.37394128232,3.3704485511199995,0.248112,0.1,0.30000000000000004
3.37495989328,3.37919731752,0.250936,0.1,0.30000000000000004
3.3752445038000003,3.3796416522399997,0.24991100000000002,0.1,0.30000000000000004
3.38464849884,3.3725809795200004,0.248365,0.1,0.30000000000000004
3.3794261409599997,3.3752246563600004,0.24970900000000001,0.1,0.30000000000000004
3.37472750396,3.38384301564,0.250438,0.1,0.30000000000000004
3.3712320784800003,3.37055617156,0.248613,0.1,0.30000000000000004
3.36967115476,3.3718041351599997,0.250408,0.1,0.30000000000000004
3.3712186459600004,3.37331480192,0.24939899999999998,0.1,0.30000000000000004
3.37288813384,3.3777655203999997,0.24624899999999997,0.1,0.30000000000000004
3.3684595874400003,3.3818223137200003,0.249448,0.1,0.30000000000000004
3.37061991364,3.3651144990399997,0.250923,0.1,0.30000000000000004
3.37774229892,3.3757537553600003,0.247236,0.1,0.30000000000000004
3.3781244081999993,3.37696521824,0.2487,0.1,0.30000000000000004
3.37165236524,3.37020320416,0.24915500000000002,0.1,0.30000000000000004
3.37172786996,3.37183208156,0.25111500000000003,0.1,0.30000000000000004
3.37645042784,3.3781195044400003,0.250969,0.1,0.30000000000000004
3.3731793128,3.37417494712,0.24703000000000003,0.1,0.30000000000000004
3.38032719756,3.381559405,0.251221,0.1,0.30000000000000004
3.36836562428,3.3696817598399997,0.250348,0.1,0.30000000000000004
3.3694206174800003,3.37575951912,0.247678,0.1,0.30000000000000004
3.3732838372800007,3.3735904066,0.249385,0.1,0.30000000000000004
3.3738828317999996,3.3711060951599996,0.25032,0.1,0.30000000000000004
3.3771159936000004,3.3711112693600005,0.24944699999999997,0.1,0.30000000000000004
3.3691894062000003,3.3723448686,0.249967,0.1,0.30000000000000004
3.3734348638399996,3.38036606608,0.24918600000000002,0.1,0.30000000000000004
3.3727559385599997,3.36880963968,0.251091,0.1,0.30000000000000004
3.3758775319999996,3.37593667036,0.252177,0.1,0.30000000000000004
3.37079840488,3.37623377352,0.24885700000000002,0.1,0.30000000000000004
3.37014690008,3.37408284452,0.24746500000000002,0.1,0.30000000000000004
3.3725303457200004,3.36765019916,0.24714,0.1,0.30000000000000004
3.37137401196,3.37579612788,0.249271,0.1,0.30000000000000004
3.36767623904,3.37650229684,0.24951500000000001,0.1,0.30000000000000004
3.3755970231599997,3.3792246680400004,0.249919,0.1,0.30000000000000004
3.3817867527999996,3.3773621375599996,0.251256,0.1,0.30000000000000004
3.3862857743599997,3.37910361964,0.248656,0.1,0.30000000000000004
3.3760518836,3.37208996736,0.250972,0.1,0.30000000000000004
3.37429560776,3.3751771925200003,0.24798699999999999,0.1,0.30000000000000004
3.38153154012,3.37203295428,0.250666,0.1,0.30000000000000004
3.3696602216800002,3.3728138046,0.24956399999999998,0.1,0.30000000000000004
3.3825276808,3.37529241964,0.247288,0.1,0.30000000000000004
3.3754253118400004,3.3739205436399997,0.248725,0.1,0.30000000000000004
3.3723062958,3.37218958176,0.248479,0.1,0.30000000000000004
3.38061039292,3.3742630828,0.248099,0.1,0.30000000000000004
3.37762287856,3.3784218724799997,0.249427,0.1,0.30000000000000004
3.371228944,3.36878501504,0.24773299999999998,0.1,0.30000000000000004
3.36697236612,3.374626547,0.250258,0.1,0.30000000000000004
3.3690808186000005,3.36833117768,0.250303,0.1,0.30000000000000004
3.38113250956,3.3787052258000005,0.250879,0.1,0.30000000000000004
3.3783359632,3.3746688706000003,0.250093,0.1,0.30000000000000004
3.3736847576,3.37679993708,0.249333,0.1,0.30000000000000004
3.3784774524,3.37816212908,0.24741799999999997,0.1,0.30000000000000004
3.37884211584,3.3782959040800002,0.250118,0.1,0.30000000000000004
3.3666274565200003,3.3674146097999995,0.24820100000000003,0.1,0.30000000000000004
3.3743193061599994,3.37259342484,0.24775500000000003,0.1,0.30000000000000004
3.37532317384,3.36637138252,0.24967199999999998,0.1,0.30000000000000004
3.37631401608,3.3753939993600004,0.249511,0.1,0.30000000000000004
3.37318499552,3.3664493688,0.246669,0.1,0.30000000000000004
3.3622229956,3.37011719028,0.24868800000000002,0.1,0.30000000000000004
3.37270712496,3.37894910436,0.249362,0.1,0.30000000000000004
3.36680603712,3.366008951,0.25204499999999996,0.1,0.30000000000000004
3.3749603891200004,3.37196587108,0.249548,0.1,0.30000000000000004
3.37217146672,3.37354979096,0.249546,0.1,0.30000000000000004
3.3699064248799995,3.37468962292,0.249915,0.1,0.30000000000000004
3.36559824144,3.36364104416,0.251617,0.1,0.30000000000000004
3.3836856274000002,3.3822308998399997,0.250235,0.1,0.30000000000000004
3.37363684828,3.37012296344,0.248052,0.1,0.30000000000000004
3.3713209097999997,3.3806978983200002,0.249779,0.1,0.30000000000000004
3.38252243064,3.37400357636,0.250281,0.1,0.30000000000000004
3.3769238076400008,3.3783236143199997,0.249683,0.1,0.30000000000000004
3.37698047972,3.3746145135199996,0.251257,0.1,0.30000000000000004
3.37225026788,3.3688801938800004,0.24792899999999998,0.1,0.30000000000000004
3.3713093980799997,3.37159606856,0.24868400000000002,0.1,0.30000000000000004
3.38327201528,3.38017816244,0.250372,0.1,0.30000000000000004
3.37584537628,3.37933677376,0.250948,0.1,0.30000000000000004
3.37354716896,3.37500781196,0.250821,0.1,0.30000000000000004
3.383358464,3.38266938736,0.251089,0.1,0.30000000000000004
3.36880075304,3.3728815669200003,0.24893099999999999,0.1,0.30000000000000004
3.3719197316400003,3.37674516864,0.24975799999999998,0.1,0.30000000000000004
3.3666036986,3.3721287734,0.251838,0.1,0.30000000000000004
3.3723220403200003,3.3771311215999997,0.249052,0.1,0.30000000000000004
3.36825020124,3.3712141686000003,0.249574,0.1,0.30000000000000004
3.3694776354,3.36897636552,0.249917,0.1,0.30000000000000004
3.3753654470799996,3.3737001766000003,0.249252,0.1,0.30000000000000004
3.3737869692,3.3787575741599993,0.25101,0.1,0.30000000000000004
3.37680627176,3.3750248540799994,0.249727,0.1,0.30000000000000004
3.37439874932,3.37303973396,0.250551,0.1,0.30000000000000004
3.37964285624,3.37043303084,0.250592,0.1,0.30000000000000004
3.376623468,3.38061481396,0.251261,0.1,0.30000000000000004
3.38429735908,3.3748015913600002,0.247969,0.1,0.30000000000000004
3.3735582097200005,3.376938338,0.25145,0.1,0.30000000000000004
3.3708406614799995,3.36984409632,0.24854400000000001,0.1,0.30000000000000004
3.37446821944,3.3782933359199996,0.24813400000000002,0.1,0.30000000000000004
3.3824990444,3.3793145225199996,0.248646,0.1,0.30000000000000004
3.3738545697199998,3.37311241972,0.24947399999999997,0.1,0.30000000000000004
3.37628646336,3.3743898850800003,0.250112,0.1,0.30000000000000004
3.37408903488,3.3787730580399993,0.251485,0.1,0.30000000000000004
3.3650272247999995,3.3629097842,0.24731799999999998,0.1,0.30000000000000004
3.3829643577999997,3.37713678712,0.25093899999999997,0.1,0.30000000000000004
3.37448339204,3.3773756924399994,0.25052199999999997,0.1,0.30000000000000004
3.3663688644400005,3.37376142824,0.24934299999999998,0.1,0.30000000000000004
3.3708082338,3.3736984110800003,0.250888,0.1,0.30000000000000004
3.3728907450000007,3.36636253096,0.249032,0.1,0.30000000000000004
3.3684911652,3.36751292396,0.25106999999999996,0.1,0.30000000000000004
3.37086169456,3.3787819399199996,0.24879,0.1,0.30000000000000004
3.3737353193999997,3.3779328702000004,0.249852,0.1,0.30000000000000004
3.3728846699200004,3.37188950136,0.249392,0.1,0.30000000000000004
3.36922676412,3.37089276204,0.248917,0.1,0.30000000000000004
3.37593152992,3.37991962296,0.248362,0.1,0.30000000000000004
3.3727487543999994,3.3598269943199996,0.24848800000000001,0.1,0.30000000000000004
3.38020457864,3.37620287332,0.251542,0.1,0.30000000000000004
3.3671031396799997,3.3707239736,0.24916300000000002,0.1,0.30000000000000004
3.37558503196,3.3781036556,0.25219400000000003,0.1,0.30000000000000004
3.36846234132,3.3717891118799996,0.249237,0.1,0.30000000000000004
3.38500093612,3.3824769600399995,0.248071,0.1,0.30000000000000004
3.3816709847600004,3.3722773354,0.251593,0.1,0.30000000000000004
3.37085196436,3.36661232148,0.249887,0.1,0.30000000000000004
3.3669866685200005,3.3624099287599996,0.24971300000000002,0.1,0.30000000000000004
3.37051690904,3.3712815174800004,0.24822399999999997,0.1,0.30000000000000004
3.3731024082,3.3699556606,0.252747,0.1,0.30000000000000004
3.37593129756,3.37385838724,0.252273,0.1,0.30000000000000004
3.37375057352,3.38377530056,0.247687,0.1,0.30000000000000004
3.3690860342799995,3.3702665096399995,0.25000500000000003,0.1,0.30000000000000004
3.3699049772,3.3678935431199997,0.251258,0.1,0.30000000000000004
3.36991907056,3.3685511145600002,0.24906,0.1,0.30000000000000004
3.37139082092,3.37312761856,0.24956799999999998,0.1,0.30000000000000004
3.3750732924799998,3.3773345375200003,0.250361,0.1,0.30000000000000004
3.37623244932,3.38279208592,0.25051999999999996,0.1,0.30000000000000004
3.37245852784,3.37332787012,0.25204099999999996,0.1,0.30000000000000004
3.375489251,3.3798583061199996,0.24875100000000003,0.1,0.30000000000000004
3.37755096036,3.37827803528,0.097598,0.2,0.30000000000000004
3.3786495206,3.37748710016,0.098441,0.2,0.30000000000000004
3.37891988296,3.3790775860399997,0.09946,0.2,0.30000000000000004
3.377239494320001,3.3835733636000005,0.09944800000000001,0.2,0.30000000000000004
3.37683538488,3.37727455964,0.098595,0.2,0.30000000000000004
3.37965659804,3.38196204816,0.100841,0.2,0.30000000000000004
3.3803836107599996,3.38247975636,0.101467,0.2,0.30000000000000004
3.3762951209599996,3.3786333869200003,0.098538,0.2,0.30000000000000004
3.3710523512,3.38282896752,0.10066599999999999,0.2,0.30000000000000004
3.3794094117199998,3.37972043216,0.097913,0.2,0.30000000000000004
3.37848865416,3.3764469888399997,0.099957,0.2,0.30000000000000004
3.38395124708,3.3788092734800004,0.101868,0.2,0.30000000000000004
3.3801855942000003,3.38238785504,0.099717,0.2,0.30000000000000004
3.37709723252,3.3790307224,0.10155700000000001,0.2,0.30000000000000004
3.3701462258799997,3.37335395836,0.09978,0.2,0.30000000000000004
3.37596420852,3.3772950276800002,0.09850199999999999,0.2,0.30000000000000004
3.3796398402799994,3.3723677557599996,0.099185,0.2,0.30000000000000004
3.36967263896,3.37244004076,0.100484,0.2,0.30000000000000004
3.37975261276,3.38447330024,0.099484,0.2,0.30000000000000004
3.3715352706800004,3.37494739232,0.099567,0.2,0.30000000000000004
3.3673732796399998,3.3690334517599996,0.10078200000000001,0.2,0.30000000000000004
3.3732884782799997,3.37121567592,0.099342,0.2,0.30000000000000004
3.3781792559199997,3.37633715012,0.098289,0.2,0.30000000000000004
3.37770277768,3.37891132376,0.09940700000000001,0.2,0.30000000000000004
3.3727397726399997,3.3713969091999996,0.10054600000000001,0.2,0.30000000000000004
3.3798919410400003,3.3771932602400003,0.09877999999999999,0.2,0.30000000000000004
3.37120035132,3.37441542056,0.100511,0.2,0.30000000000000004
3.38516810488,3.37746934756,0.096586,0.2,0.30000000000000004
3.3782908196399997,3.37271155152,0.097479,0.2,0.30000000000000004
3.37298242592,3.3777126340799994,0.098856,0.2,0.30000000000000004
3.38444232868,3.3797432876,0.09990399999999999,0.2,0.30000000000000004
3.3701774969600002,3.37694402536,0.099284,0.2,0.30000000000000004
3.37480106656,3.37244793956,0.10074,0.2,0.30000000000000004
3.37999840472,3.38395554444,0.09661499999999999,0.2,0.30000000000000004
3.37161361236,3.3757999280399997,0.100996,0.2,0.30000000000000004
3.36934953048,3.3709114214399998,0.10156699999999999,0.2,0.30000000000000004
3.3793836342800003,3.37333833096,0.099625,0.2,0.30000000000000004
3.3675603706399997,3.3799382324400002,0.096899,0.2,0.30000000000000004
3.37297075484,3.37774716692,0.099833,0.2,0.30000000000000004
3.37495728044,3.3720545721199997,0.100079,0.2,0.30000000000000004
3.37010437068,3.3738782350000003,0.099436,0.2,0.30000000000000004
3.3753639864399996,3.38200231792,0.097183,0.2,0.30000000000000004
3.37339486268,3.3810838918,0.101987,0.2,0.30000000000000004
3.3742040892000005,3.36633816516,0.10223099999999999,0.2,0.30000000000000004
3.3694393218800007,3.36772462664,0.099204,0.2,0.30000000000000004
3.3717311675599992,3.37085517928,0.097294,0.2,0.30000000000000004
3.3758314274799996,3.36559148824,0.10166,0.2,0.30000000000000004
3.3729601378400003,3.37321205552,0.09929299999999999,0.2,0.30000000000000004
3.37344245364,3.36797433924,0.09943300000000001,0.2,0.30000000000000004
3.3786176138399995,3.3734056156800003,0.100515,0.2,0.30000000000000004
3.37491840184,3.3782876839600005,0.098959,0.2,0.30000000000000004
3.3715975722800002,3.3677871755599997,0.099475,0.2,0.30000000000000004
3.37556617288,3.37144781048,0.097963,0.2,0.30000000000000004
3.3833598225199997,3.3880940862799998,0.100524,0.2,0.30000000000000004
3.37865585144,3.3691465304399997,0.098876,0.2,0.30000000000000004
3.37078580188,3.37117299284,0.099858,0.2,0.30000000000000004
3.37980112884,3.3768654342,0.09790800000000001,0.2,0.30000000000000004
3.37007255764,3.36910629444,0.101226,0.2,0.30000000000000004
3.3710691107599997,3.3748001323200003,0.098122,0.2,0.30000000000000004
3.3699434674800006,3.37253925048,0.097228,0.2,0.30000000000000004
3.3819913744,3.3718320062800005,0.099286,0.2,0.30000000000000004
3.3752047816,3.3770279195599997,0.097188,0.2,0.30000000000000004
3.37459250616,3.3809694881600003,0.098704,0.2,0.30000000000000004
3.36852065312,3.37304104908,0.097828,0.2,0.30000000000000004
3.3738450595200002,3.37057190932,0.098491,0.2,0.30000000000000004
3.37653591392,3.37720361256,0.098986,0.2,0.30000000000000004
3.37434137164,3.37694268384,0.099663,0.2,0.30000000000000004
3.37610110184,3.3729849630800004,0.09905599999999999,0.2,0.30000000000000004
3.38144226956,3.36823967136,0.09738,0.2,0.30000000000000004
3.37115195932,3.3729817335200005,0.098496,0.2,0.30000000000000004
3.3706839523200003,3.37032708608,0.10042000000000001,0.2,0.30000000000000004
3.37200546664,3.3656720777599998,0.09940299999999999,0.2,0.30000000000000004
3.3824858235600006,3.3807519474800003,0.098057,0.2,0.30000000000000004
3.3781393452399997,3.3784177646400004,0.10044700000000001,0.2,0.30000000000000004
